codigo;descricao
